# x y T
7.33333333e-01 3.33333333e-03 5.60334536e+01
7.66666667e-01 3.33333333e-03 5.53205984e+01
8.00000000e-01 3.33333333e-03 5.46917922e+01
8.33333333e-01 3.33333333e-03 5.41452919e+01
8.66666667e-01 3.33333333e-03 5.36795825e+01
9.00000000e-01 3.33333333e-03 5.32933732e+01
9.33333333e-01 3.33333333e-03 5.29855932e+01
9.66666667e-01 3.33333333e-03 5.27553896e+01
1.00000000e+00 3.33333333e-03 5.26021241e+01
0.00000000e+00 6.66666667e-03 1.00000000e+02
3.33333333e-02 6.66666667e-03 9.63520794e+01
6.66666667e-02 6.66666667e-03 9.29721656e+01
1.00000000e-01 6.66666667e-03 8.97912854e+01
1.33333333e-01 6.66666667e-03 8.67916324e+01
1.66666667e-01 6.66666667e-03 8.39635233e+01
2.00000000e-01 6.66666667e-03 8.12989027e+01
2.33333333e-01 6.66666667e-03 7.87903496e+01
2.66666667e-01 6.66666667e-03 7.64309047e+01
3.00000000e-01 6.66666667e-03 7.42140269e+01
3.33333333e-01 6.66666667e-03 7.21335707e+01
3.66666667e-01 6.66666667e-03 7.01837691e+01
4.00000000e-01 6.66666667e-03 6.83592172e+01
4.33333333e-01 6.66666667e-03 6.66548574e+01
4.66666667e-01 6.66666667e-03 6.50659652e+01
5.00000000e-01 6.66666667e-03 6.35881360e+01
5.33333333e-01 6.66666667e-03 6.22172735e+01
5.66666667e-01 6.66666667e-03 6.09495775e+01
6.00000000e-01 6.66666667e-03 5.97815341e+01
6.33333333e-01 6.66666667e-03 5.87099052e+01
6.66666667e-01 6.66666667e-03 5.77317205e+01
7.00000000e-01 6.66666667e-03 5.68442684e+01
7.33333333e-01 6.66666667e-03 5.60450888e+01
7.66666667e-01 6.66666667e-03 5.53319664e+01
8.00000000e-01 6.66666667e-03 5.47029244e+01
8.33333333e-01 6.66666667e-03 5.41562192e+01
8.66666667e-01 6.66666667e-03 5.36903352e+01
9.00000000e-01 6.66666667e-03 5.33039810e+01
9.33333333e-01 6.66666667e-03 5.29960857e+01
9.66666667e-01 6.66666667e-03 5.27657958e+01
1.00000000e+00 6.66666667e-03 5.26124728e+01
0.00000000e+00 1.00000000e-02 1.00000000e+02
3.33333333e-02 1.00000000e-02 9.63745670e+01
6.66666667e-02 1.00000000e-02 9.29954699e+01
1.00000000e-01 1.00000000e-02 8.98137293e+01
1.33333333e-01 1.00000000e-02 8.68130713e+01
1.66666667e-01 1.00000000e-02 8.39839864e+01
